read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
b7b25a6a-984f-4526-b7f4-d014b1b3f038	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	234	15.27	58	84101	2022-11-09T14:22:59.753060+00:00
c701a1f5-6d9d-411f-adf1-db9b5d47d8d6	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	226	12.88	53	94984	2022-11-09T14:24:21.753060+00:00
df9fe91d-fb5d-4f17-a43e-3520a65ce545	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	145	9.33	418	90876	2022-11-09T14:24:52.753060+00:00
419da141-038b-43b5-9640-43c26ccc9b34	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	113	10.24	499	92529	2022-11-09T14:25:06.753060+00:00
a0fce39c-0aea-45e0-be8e-b9439c0b5b79	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	859	10.98	379	88985	2022-11-09T14:25:11.753060+00:00
c38a78c1-5255-4796-89c2-0e96a9cfeadd	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	828	13.68	141	98047	2022-11-09T14:25:21.753060+00:00
03a6349e-54ae-4d02-a9d0-08698f39571b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	888	14.11	479	93093	2022-11-09T14:25:38.753060+00:00
226cbd84-82af-4230-8f7e-47ddc1fac330	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	422	12.24	2	92133	2022-11-09T14:25:50.753060+00:00
dba7435b-4919-42ab-ba7a-8dbef0cdedc4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	988	14.44	398	45691	2022-11-09T14:27:25.753060+00:00
12066bdd-03ff-47f8-b8b6-701448403f38	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	377	12.63	430	100907	2022-11-09T14:29:56.753060+00:00
e16fea7e-76dc-4b6a-9ac8-e716d2a982b2	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	201	9.35	467	102864	2022-11-09T14:30:04.753060+00:00
c6866422-5499-4a4a-b2c8-df9497017dbf	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	736	12.76	483	101802	2022-11-09T14:30:09.753060+00:00
28ee082f-3d04-45a5-aebb-554e8ca04fcc	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	155	9.41	279	93442	2022-11-09T14:30:34.753060+00:00
3e644885-03d7-4bb2-bb11-07f70db9f6d1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	285	10.09	385	83243	2022-11-09T14:31:27.753060+00:00
e42be7e1-54cc-48d8-83a7-1bce8ffcb414	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	243	11.56	376	89959	2022-11-09T14:31:30.753060+00:00
5ff0766e-f799-4cb4-9342-ccff9db31410	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	108	9.42	244	96765	2022-11-09T14:31:30.753060+00:00
67f8fd86-7be7-42d5-93a2-aca75d31891d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	124	9.66	225	92026	2022-11-09T14:32:40.753060+00:00
41512385-65a8-5f2f-b309-8ca5be07a1d9	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	108	9.98	454	105355	2022-11-09T14:32:46.753060+00:00
aebf5981-901e-43a9-94cd-6bbb08b4c706	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	413	12.74	39	101857	2022-11-09T14:35:23.753060+00:00
64c3435f-d77a-40b6-b030-f35ce8124f39	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	284	11.71	291	94610	2022-11-09T14:36:20.753060+00:00
9b0fcf8e-f97b-4c0d-8bc1-a5de756ae3bc	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	568	10.82	189	95145	2022-11-09T14:36:24.753060+00:00
b79aedb8-1b5a-41bc-962e-16ddfb61c77e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	177	13.33	499	97748	2022-11-09T14:37:21.753060+00:00
95cc6f3f-319b-5f8b-9aed-0b5e83b865fa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	128	9.36	263	87157	2022-11-09T14:37:32.753060+00:00
7ed30df2-7dfb-4da0-b3c1-4a658f5fb3bb	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1006	12.20	460	105881	2022-11-09T14:37:57.753060+00:00
4ede6c75-2ea5-4cb2-bfe9-e0e2757dd43d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	172	12.90	198	65834	2022-11-09T14:38:37.753060+00:00
a5aced91-3baa-4744-9aba-e2405dd53c41	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	639	11.05	400	85559	2022-11-09T14:39:08.753060+00:00
5f108e24-4f08-4083-82a8-4b9e8d7f1244	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	888	11.00	126	94819	2022-11-09T14:39:21.753060+00:00
94202800-1502-48d0-9318-ddf5c6255eda	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1007	11.58	289	87864	2022-11-09T14:39:35.753060+00:00
9f19314b-4324-4f18-8ae2-fd1d06180a40	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	269	10.73	176	104903	2022-11-09T14:40:24.753060+00:00
3d425737-b65d-4ed8-a441-a379d2748f40	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	329	11.72	455	101814	2022-11-09T14:40:44.753060+00:00
4f5afd68-a3de-4704-8879-752ca83f267d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	178	12.18	501	104968	2022-11-09T14:40:47.753060+00:00
8a34e020-31be-463c-8a53-aecea5d53c9f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	243	13.13	496	80718	2022-11-09T14:41:00.753060+00:00
325e98a3-4719-4c27-8e50-62699ce3b1de	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	266	10.21	385	87764	2022-11-09T14:41:06.753060+00:00
f9fadfc1-a21e-4695-8356-7bee022fe0ea	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	478	13.36	219	107494	2022-11-09T14:42:46.753060+00:00
8833d661-52f5-4193-a77c-9a34f248b118	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	305	10.19	381	92705	2022-11-09T14:43:12.753060+00:00
df93287a-cf06-47a2-89dc-38698f263ed1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	329	12.76	88	100091	2022-11-09T14:43:45.753060+00:00
d55c2b78-125a-4abd-9132-cfd8228d5ae0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	813	13.88	292	80821	2022-11-09T14:43:48.753060+00:00
c79d50d1-147b-4a18-ac7d-41358d0a9a50	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	146	9.82	58	91870	2022-11-09T14:44:45.753060+00:00
687920fe-8b60-474d-9e25-13f41a9ef75c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	543	11.95	185	101009	2022-11-09T14:44:45.753060+00:00
a25de486-42a7-4ea7-b395-c20e3aee0fa4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	311	12.14	430	108127	2022-11-09T14:44:52.753060+00:00
45023fb0-245d-41f9-a04f-9a0789f5144e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	343	13.62	339	75035	2022-11-09T14:44:52.753060+00:00
a0ad4b0c-75e1-490e-b4d6-4d2a7e97d264	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1257	13.22	512	92800	2022-11-09T14:45:49.753060+00:00
a9afe958-020b-4a96-a61d-8611b44ad68f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	581	11.04	443	101422	2022-11-09T14:45:58.753060+00:00
fc64d255-7fd4-4b41-bacc-fb4b4b23fac4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	304	13.22	388	107761	2022-11-09T14:46:01.753060+00:00
bb250394-722e-4af9-99df-da2cfb9f5ea6	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	892	12.96	164	101688	2022-11-09T14:47:00.753060+00:00
513b89a9-23fb-4848-bfb5-a2fbbbdf89f4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	150	10.26	392	101782	2022-11-09T14:47:53.753060+00:00
91e0554e-1378-4a45-b5d5-bb4527735f07	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	699	11.09	417	95510	2022-11-09T14:48:24.753060+00:00
ab18be85-63ff-4e2b-9511-f37c33123e32	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	421	12.67	62	106337	2022-11-09T14:48:38.753060+00:00
8f0485a6-ca28-49bb-8c64-6ec1900b012e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	880	15.06	363	87373	2022-11-09T14:49:28.753060+00:00
f7ab73a2-3605-44b3-b9b8-ff1ad1576fbc	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	176	9.29	4	102725	2022-11-09T14:49:55.753060+00:00
cde5b5df-09e6-4ad9-b641-61c97b171e9d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	663	14.00	301	100355	2022-11-09T14:50:38.753060+00:00
051aea6e-55fd-4131-8fec-01fc28f40b66	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	142	11.27	28	95267	2022-11-09T14:50:42.753060+00:00
f1b1927f-e632-45fd-b832-eb4028ddf8d9	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	457	11.56	222	103030	2022-11-09T14:50:55.753060+00:00
c13ae14f-c35a-4ff9-9019-8eb6176b3532	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	822	15.09	148	111860	2022-11-09T14:51:02.753060+00:00
8ef9d7b7-0160-4dd0-8ef5-1ec6c846b3d9	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	473	13.42	118	109817	2022-11-09T14:51:12.753060+00:00
ae1e1013-98c5-4b8d-a37b-f581418c3832	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	486	14.01	71	110196	2022-11-09T14:51:22.753060+00:00
2c423b38-fc7a-43e8-a7bb-c119d54d1240	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	132	9.97	56	108604	2022-11-09T14:52:49.753060+00:00
575d1d66-2253-4593-a5a6-bbd29293beec	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1189	14.11	384	84633	2022-11-09T14:54:03.753060+00:00
e220d50d-8049-487f-9bda-3939cc2a4753	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	948	11.34	169	52429	2022-11-09T14:54:30.753060+00:00
49f96ea7-2218-4190-94dd-6bf948916244	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	412	12.53	375	82799	2022-11-09T14:56:02.753060+00:00
334531ce-7467-4c21-b48b-916d4e12ce00	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	249	11.02	393	86861	2022-11-09T14:56:13.753060+00:00
bb0a7463-27c0-44b7-aca3-18c73d627803	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	482	14.11	230	95262	2022-11-09T14:57:12.753060+00:00
566f9b3e-88b8-42ca-bbff-f890169c25f4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	112	10.16	87	113289	2022-11-09T14:58:04.753060+00:00
35dfc20c-a91d-4921-9cfb-ea791089e97c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1047	12.24	21	110012	2022-11-09T14:58:42.753060+00:00
ccd4089c-8d71-43ad-8ef1-fac1e2f7df71	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1064	17.09	110	109689	2022-11-09T14:59:37.753060+00:00
6905ce44-fa8f-46c6-88b7-c4c4c3e58f7b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	986	14.19	20	107421	2022-11-09T14:59:47.753060+00:00
1734da86-d501-4790-a6c0-77b98a8eb8f1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	452	12.49	77	113455	2022-11-09T15:00:16.753060+00:00
a6a4468c-6021-4d83-a398-f2442bbf8cfd	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1087	15.25	389	108596	2022-11-09T15:00:35.753060+00:00
7c874fc2-1dc2-47be-bcb4-37da49dd9b28	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	147	10.72	488	109559	2022-11-09T15:00:57.753060+00:00
ea25b37d-ec80-4c5c-94b2-f1ced06948a8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1017	13.74	408	102223	2022-11-09T15:01:29.753060+00:00
33156bd2-99fe-489b-a2ad-30e9d97c41c3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	831	11.47	336	88385	2022-11-09T15:03:33.753060+00:00
bdba0c6c-ca1f-43bc-a358-85f09c8851ee	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	198	10.34	366	111399	2022-11-09T15:04:44.753060+00:00
65b03976-a941-409e-a483-01dd03142cdc	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1101	14.24	81	252145	2022-11-09T15:04:48.753060+00:00
804c9e54-fb8e-4da0-9446-85eda9e417b0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	468	12.37	450	108633	2022-11-09T15:05:19.753060+00:00
1d62603c-7c8a-4823-9ae0-0e24aaa8b560	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1149	9.30	370	86795	2022-11-09T15:05:35.753060+00:00
49668dd3-a99e-4572-af0c-d8dd9c879c8b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	380	13.76	191	114172	2022-11-09T15:05:58.753060+00:00
66d87836-9bde-4d2a-a98b-64ba8a279fbc	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	589	11.29	446	109065	2022-11-09T15:06:38.753060+00:00
71d76ea3-565f-495c-9d63-9794d20f66db	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	225	9.69	148	119292	2022-11-09T15:07:45.753060+00:00
dc6906a8-91d3-4f63-b3da-8910043d7c24	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	424	10.87	197	95411	2022-11-09T15:08:23.753060+00:00
67369a50-574f-4562-9d3a-38ae73afed54	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	824	11.62	501	116737	2022-11-09T15:08:24.753060+00:00
9eecb521-6d76-4938-a69f-29ce26a92a9d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	764	11.35	184	108888	2022-11-09T15:08:45.753060+00:00
5705663c-cb27-46a6-99e6-f4a79a04955f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	993	12.24	400	99249	2022-11-09T15:08:49.753060+00:00
7704ed35-73dd-5e1e-b7d6-8d8e37f0b896	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	121	12.88	114	110609	2022-11-09T15:09:00.753060+00:00
0cf74ea8-7deb-404b-b389-586a3d359226	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	928	10.67	234	114618	2022-11-09T15:10:16.753060+00:00
4987052c-44ed-4854-9681-2fbbbfbf1863	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	693	15.03	13	111842	2022-11-09T15:10:24.753060+00:00
f607a2d2-64bf-4fdd-8c99-fe0d9b9301b6	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	229	9.45	72	115546	2022-11-09T15:12:07.753060+00:00
2522c637-f8a6-4b66-b00d-3b9af368823f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	716	13.19	129	115360	2022-11-09T15:12:31.753060+00:00
67ca9f20-d745-4672-b1cb-b4fe6d7bd6ec	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	124	10.39	41	113992	2022-11-09T15:16:01.753060+00:00
83729508-6256-4ddc-88c8-115c2b7cd984	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	166	10.79	322	74008	2022-11-09T15:17:14.753060+00:00
0c1ed210-df85-45fa-a6a0-08afee3ab49e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	277	14.93	275	117730	2022-11-09T15:17:56.753060+00:00
52b45fba-a1bd-4180-a2ea-3968d4420cd8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	794	14.27	196	112784	2022-11-09T15:18:44.753060+00:00
d63cc6d0-ba96-4524-8376-3696027d866c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	598	11.08	291	112669	2022-11-09T15:18:59.753060+00:00
9a482f4f-6d5d-4386-b01f-4c4aaeafa593	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1140	13.70	64	111241	2022-11-09T15:19:19.753060+00:00
081e3b98-1a59-4b44-bdf6-db1c4b1e9dbb	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	815	11.97	110	118330	2022-11-09T15:19:54.753060+00:00
9a0ec298-4f97-4939-9be3-65a26bf2b031	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	419	11.39	285	117464	2022-11-09T15:20:20.753060+00:00
7b32ee13-b4b6-448f-bc8a-e6b3d37337cb	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	892	12.48	70	115180	2022-11-09T15:20:49.753060+00:00
28467f95-3575-4490-9626-d3bf33c22bfe	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	327	13.04	13	115735	2022-11-09T15:20:58.753060+00:00
d1e87d18-f9ad-47d9-9bbc-caba29ade26c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	107	9.44	318	107746	2022-11-09T15:21:03.753060+00:00
37107176-d4f4-45b9-8730-6cec0cca0084	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	428	12.52	70	115482	2022-11-09T15:21:30.753060+00:00
50a8c831-a9f0-4143-95f3-ef56d774f94a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1032	14.41	68	115699	2022-11-09T15:21:33.753060+00:00
ecaa8bea-4260-422b-8acc-83ecff288a67	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	289	10.05	198	84424	2022-11-09T15:21:46.753060+00:00
86ea01aa-4781-43da-b0cf-908f0d721dce	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1127	11.72	185	115974	2022-11-09T15:22:04.753060+00:00
f0d86b32-e370-4e56-be59-0fdc747cf87f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	890	14.53	173	125577	2022-11-09T15:22:30.753060+00:00
c33b2820-fd4d-4e5a-b6df-d937e0b20f52	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	259	12.34	101	116434	2022-11-09T15:23:09.753060+00:00
631790b2-29fc-4560-b174-ff52f2181542	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	697	11.74	354	120136	2022-11-09T15:23:38.753060+00:00
4a0f2c95-30cf-4670-a82c-d6f40fced6ab	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	961	11.49	283	107734	2022-11-09T15:23:51.753060+00:00
57922c82-05f1-45fa-b973-207637a4e34d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	135	10.86	462	118937	2022-11-09T15:24:20.753060+00:00
0b521c12-a032-415a-9b8e-b468c89a4d09	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	715	13.33	463	115450	2022-11-09T15:26:24.753060+00:00
6a35d199-663e-4996-bea5-290ba306f18c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	586	15.47	159	109251	2022-11-09T15:27:31.753060+00:00
121e15d0-72b1-4eed-a934-e16bc00a6daa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	985	13.25	447	96845	2022-11-09T15:27:32.753060+00:00
3fc48206-5eb0-4bd1-8c44-77dcddc04978	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	533	12.74	128	119878	2022-11-09T15:29:00.753060+00:00
63da19f5-784a-40f8-8dbd-6b6085bd770f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	224	9.53	359	120346	2022-11-09T15:29:23.753060+00:00
a5233f9a-de9e-4463-91a1-99719d7b8261	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	675	9.72	83	127090	2022-11-09T15:29:27.753060+00:00
ccfca42e-e0d0-420e-b499-2fc31785df9c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	705	13.41	383	101682	2022-11-09T15:30:40.753060+00:00
77dd35b8-bcf0-46f0-87ce-1e24f944422e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	831	15.04	461	128132	2022-11-09T15:32:04.753060+00:00
377b4151-ed03-425c-a1a3-559e0ee9e1f5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	805	11.86	216	88609	2022-11-09T15:32:49.753060+00:00
f301bd42-7791-401c-826a-cb4125847ddb	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	113	10.24	175	118128	2022-11-09T15:33:38.753060+00:00
33605389-9cad-42d4-9391-7fa0f614bd02	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	173	10.96	181	124918	2022-11-09T15:33:45.753060+00:00
715fee0c-f7f2-41b8-9df1-27a234b8e37c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	248	9.90	358	122994	2022-11-09T15:35:37.753060+00:00
17499a03-f1ee-41ff-99f2-6edb43724d95	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	545	12.92	222	123047	2022-11-09T15:36:40.753060+00:00
eb52614d-02f4-42ae-b504-335edbdc8f12	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	128	9.55	104	121862	2022-11-09T15:37:59.753060+00:00
14b7fb7b-d96b-4f09-a7c5-6922cb108b14	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	184	11.06	240	112588	2022-11-09T15:38:25.753060+00:00
3be31c3e-2506-4b67-8dfa-a469220ed1d4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	282	10.02	410	106200	2022-11-09T15:42:19.753060+00:00
b3c44f99-14ef-4a07-ad57-c575b6fb89ae	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	807	16.42	413	73207	2022-11-09T15:43:10.753060+00:00
55f06f1e-ae64-42aa-a159-4a69e9deb50e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	385	9.76	310	134270	2022-11-09T15:45:32.753060+00:00
29783468-fadb-4bf2-a07d-a76161839f4f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	185	9.28	509	131436	2022-11-09T15:45:34.753060+00:00
c49110e3-c0a7-4ac0-a219-c4648462ffc5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	557	11.14	416	125909	2022-11-09T15:46:05.753060+00:00
72eff6c5-270e-4cbf-9708-9b0ac7ccd7c1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	874	13.55	191	129108	2022-11-09T15:47:12.753060+00:00
6eae3ac5-f406-4f2b-9069-2a512ca2e962	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	158	11.35	507	130134	2022-11-09T15:47:36.753060+00:00
caa81223-bdac-4568-846b-2c0f3dde8f57	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	405	12.49	19	125461	2022-11-09T15:47:52.753060+00:00
cd901a7b-e021-44d8-a1c4-773d1ae88fc9	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	203	9.48	88	124508	2022-11-09T15:48:05.753060+00:00
ffb22f4f-1c0e-464c-a575-2a37b5498ffe	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	132	11.70	360	153770	2022-11-09T15:48:38.753060+00:00
760835c3-1752-4867-a52b-83270f1a88a1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	844	14.53	72	131096	2022-11-09T15:49:04.753060+00:00
a94354ab-0c64-4c67-b320-e1c092376be0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	248	11.37	469	142138	2022-11-09T15:49:17.753060+00:00
d2b7b47c-5283-41e3-ae41-8c87364eb59b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	391	10.64	15	134957	2022-11-09T15:49:18.753060+00:00
de3e6fe0-4dfe-4c4b-ae4b-8c299113297a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	176	10.89	316	88993	2022-11-09T15:49:22.753060+00:00
a203d127-c533-4fb2-b6bf-653f9880eac5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	466	11.55	504	68461	2022-11-09T15:50:17.753060+00:00
24b2f58e-4d4b-4dea-95c6-321a881bef57	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	686	13.76	353	121580	2022-11-09T15:50:52.753060+00:00
f704ec2b-c3ea-44f1-8834-ab63fbff2e9f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	126	10.13	28	119808	2022-11-09T15:51:04.753060+00:00
40fa009c-6795-4197-aa2b-53aa4787f8c1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	330	10.58	385	117057	2022-11-09T15:51:19.753060+00:00
ed38a537-b77d-5d97-b50e-d74824fb54db	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	187	11.84	22	113096	2022-11-09T15:51:49.753060+00:00
f2285934-e933-46e2-be84-353786ef4ef5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	178	12.29	115	130320	2022-11-09T15:52:06.753060+00:00
72d39823-3dbb-4299-bbc9-27c0c803e32e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	657	13.79	48	131159	2022-11-09T15:52:15.753060+00:00
